255	31	127
255	31	143
255	31	159
255	31	175
255	31	191
255	31	207
255	31	223
255	31	239
255	31	255
255	47	0
255	47	15
255	47	31
255	47	47
255	47	63
255	47	79
255	47	95
255	47	111
255	47	127
255	47	143
255	47	159
255	47	175
255	47	191
255	47	207
255	47	223
255	47	239
255	47	255
255	63	0
255	63	15
255	63	31
255	63	47
255	63	63
255	63	79
255	63	95
255	63	111
255	63	127
255	63	143
255	63	159
255	63	175
255	63	191
255	63	207
255	63	223
255	63	239
255	63	255
255	79	0
255	79	15
255	79	31
255	79	47
255	79	63
255	79	79
255	79	95
255	79	111
255	79	127
255	79	143
255	79	159
255	79	175
255	79	191
255	79	207
255	79	223
255	79	239
255	79	255
255	95	0
255	95	15
255	95	31
255	95	47
255	95	63
255	95	79
255	95	95
255	95	111
255	95	127
255	95	143
255	95	159
255	95	175
255	95	191
255	95	207
255	95	223
255	95	239
255	95	255
255	111	0
255	111	15
255	111	31
255	111	47
255	111	63
255	111	79
255	111	95
255	111	111
255	111	127
255	111	143
255	111	159
255	111	175
255	111	191
255	111	207
255	111	223
255	111	239
255	111	255
255	127	0
255	127	15
255	127	31
255	127	47
255	127	63
255	127	79
255	127	95
255	127	111
255	127	127
255	127	143
255	127	159
255	127	175
255	127	191
255	127	207
255	127	223
255	127	239
255	127	255
255	143	0
255	143	15
255	143	31
255	143	47
255	143	63
255	143	79
255	143	95
255	143	111
255	143	127
255	143	143
255	143	159
255	143	175
255	143	191
255	143	207
255	143	223
255	143	239
255	143	255
255	159	0
255	159	15
255	159	31
255	159	47
255	159	63
255	159	79
255	159	95
255	159	111
255	159	127
255	159	143
255	159	159
255	159	175
255	159	191
255	159	207
255	159	223
255	159	239
255	159	255
255	175	0
255	175	15
255	175	31
255	175	47
255	175	63
255	175	79
255	175	95
255	175	111
255	175	127
255	175	143
255	175	159
255	175	175
255	175	191
255	175	207
255	175	223
255	175	239
255	175	255
255	191	0
255	191	15
255	191	31
255	191	47
255	191	63
255	191	79
255	191	95
255	191	111
255	191	127
255	191	143
255	191	159
255	191	175
255	191	191
255	191	207
255	191	223
255	191	239
255	191	255
255	207	0
255	207	15
255	207	31
255	207	47
255	207	63
255	207	79
255	207	95
255	207	111
255	207	127
255	207	143
255	207	159
255	207	175
255	207	191
255	207	207
255	207	223
255	207	239
255	207	255
255	223	0
255	223	15
255	223	31
255	223	47
255	223	63
255	223	79
255	223	95
255	223	111
255	223	127
255	223	143
255	223	159
255	223	175
255	223	191
255	223	207
255	223	223
255	223	239
255	223	255
255	239	0
255	239	15
255	239	31
255	239	47
255	239	63
255	239	79
255	239	95
255	239	111
255	239	127
255	239	143
255	239	159
255	239	175
255	239	191
255	239	207
255	239	223
255	239	239
255	239	255
255	255	0
255	255	15
255	255	31
255	255	47
255	255	63
255	255	79
255	255	95
255	255	111
255	255	127
255	255	143
255	255	159
255	255	175
255	255	191
255	255	207
255	255	223
255	255	239
255	255	255
